    交易日期    |    交易方向    |   股票代码    |   成交均价   |   成交数量   |   手续费   
---------------------------------------------------------------------------
[2023-06-01]  买入 (BUY)   | 600585.SH | ¥  25.03 |        4 股 | ¥0.1502
[2023-06-01]  卖出 (SELL)  | 600104.SH | ¥  13.40 |     -337 股 | ¥6.7737
[2023-06-01]  卖出 (SELL)  | 300999.SZ | ¥  40.03 |      -67 股 | ¥4.0230
[2023-06-01]  买入 (BUY)   | 601600.SH | ¥   5.44 |    23376 股 | ¥190.7482
[2023-06-01]  买入 (BUY)   | 600893.SH | ¥  39.61 |     3181 股 | ¥188.9991
[2023-06-01]  买入 (BUY)   | 600905.SH | ¥   5.43 |    23290 股 | ¥189.6970
[2023-06-01]  买入 (BUY)   | 300073.SZ | ¥  48.90 |     2578 股 | ¥189.0963
[2023-06-01]  买入 (BUY)   | 600690.SH | ¥  21.48 |     5887 股 | ¥189.6791
[2023-06-01]  买入 (BUY)   | 600009.SH | ¥  46.45 |     2713 股 | ¥189.0283
[2023-06-01]  买入 (BUY)   | 002271.SZ | ¥  26.21 |     4821 股 | ¥189.5376
[2023-06-08]  卖出 (SELL)  | 601600.SH | ¥   5.48 |   -23376 股 | ¥192.1507
[2023-06-08]  卖出 (SELL)  | 002271.SZ | ¥  28.52 |    -4821 股 | ¥206.2424
[2023-06-08]  卖出 (SELL)  | 600690.SH | ¥  22.70 |    -5887 股 | ¥200.4523
[2023-06-08]  卖出 (SELL)  | 300073.SZ | ¥  47.81 |    -2578 股 | ¥184.8813
[2023-06-08]  卖出 (SELL)  | 600009.SH | ¥  45.94 |    -2713 股 | ¥186.9528
[2023-06-08]  买入 (BUY)   | 600104.SH | ¥  13.45 |       55 股 | ¥1.1096
[2023-06-08]  买入 (BUY)   | 600893.SH | ¥  39.40 |       37 股 | ¥2.1867
[2023-06-08]  卖出 (SELL)  | 600585.SH | ¥  25.62 |      -73 股 | ¥2.8054
[2023-06-08]  买入 (BUY)   | 002340.SZ | ¥   6.92 |    18625 股 | ¥193.3275
[2023-06-08]  买入 (BUY)   | 002385.SZ | ¥   6.53 |    19539 股 | ¥191.3845
[2023-06-08]  买入 (BUY)   | 600031.SH | ¥  15.00 |     8504 股 | ¥191.3400
[2023-06-08]  买入 (BUY)   | 600905.SH | ¥   5.25 |      930 股 | ¥7.3238
[2023-06-08]  买入 (BUY)   | 300999.SZ | ¥  40.17 |       23 股 | ¥1.3859
[2023-06-08]  买入 (BUY)   | 600559.SH | ¥  25.43 |     5009 股 | ¥191.0683
[2023-06-08]  买入 (BUY)   | 002304.SZ | ¥ 133.95 |      955 股 | ¥191.8834
[2023-06-15]  卖出 (SELL)  | 600031.SH | ¥  16.21 |    -8504 股 | ¥206.7748
[2023-06-15]  卖出 (SELL)  | 002340.SZ | ¥   6.82 |   -18625 股 | ¥190.5337
[2023-06-15]  卖出 (SELL)  | 002304.SZ | ¥ 143.98 |     -955 股 | ¥206.2514
[2023-06-15]  卖出 (SELL)  | 600905.SH | ¥   5.24 |   -24220 股 | ¥190.3692
[2023-06-15]  卖出 (SELL)  | 600585.SH | ¥  25.71 |    -4973 股 | ¥191.7837
[2023-06-15]  卖出 (SELL)  | 002385.SZ | ¥   6.75 |   -19539 股 | ¥197.8324
[2023-06-15]  卖出 (SELL)  | 600559.SH | ¥  27.75 |    -5009 股 | ¥208.4996
[2023-06-15]  卖出 (SELL)  | 600104.SH | ¥  14.05 |    -9479 股 | ¥199.7699
[2023-06-15]  买入 (BUY)   | 600009.SH | ¥  47.00 |     2795 股 | ¥197.0475
[2023-06-15]  买入 (BUY)   | 300073.SZ | ¥  47.64 |     2762 股 | ¥197.3725
[2023-06-15]  买入 (BUY)   | 300059.SZ | ¥  14.30 |     9202 股 | ¥197.3829
[2023-06-15]  买入 (BUY)   | 600893.SH | ¥  39.30 |      127 股 | ¥7.4866
[2023-06-15]  买入 (BUY)   | 600900.SH | ¥  22.32 |     5897 股 | ¥197.4316
[2023-06-15]  买入 (BUY)   | 600196.SH | ¥  30.08 |     4368 股 | ¥197.0842
[2023-06-15]  买入 (BUY)   | 300999.SZ | ¥  40.90 |       47 股 | ¥2.8835
[2023-06-15]  买入 (BUY)   | 601919.SH | ¥  10.57 |    12391 股 | ¥196.4593
[2023-06-15]  买入 (BUY)   | 002074.SZ | ¥  25.57 |     5154 股 | ¥197.6817
[2023-06-15]  买入 (BUY)   | 600887.SH | ¥  29.20 |     4514 股 | ¥197.7132
[2023-06-26]  卖出 (SELL)  | 300059.SZ | ¥  14.09 |    -9202 股 | ¥194.4843
[2023-06-26]  卖出 (SELL)  | 600887.SH | ¥  28.61 |    -4514 股 | ¥193.7183
[2023-06-26]  卖出 (SELL)  | 600196.SH | ¥  30.42 |    -4368 股 | ¥199.3118
[2023-06-26]  卖出 (SELL)  | 600893.SH | ¥  40.51 |    -3345 股 | ¥203.2589
[2023-06-26]  卖出 (SELL)  | 002074.SZ | ¥  27.01 |    -5154 股 | ¥208.8143
[2023-06-26]  卖出 (SELL)  | 300073.SZ | ¥  48.60 |    -2762 股 | ¥201.3498
[2023-06-26]  买入 (BUY)   | 600900.SH | ¥  22.10 |      104 股 | ¥3.4476
[2023-06-26]  买入 (BUY)   | 600009.SH | ¥  46.99 |        9 股 | ¥0.6344
[2023-06-26]  买入 (BUY)   | 600010.SH | ¥   1.79 |    74091 股 | ¥198.9343
[2023-06-26]  买入 (BUY)   | 000001.SZ | ¥  11.30 |    11684 股 | ¥198.0438
[2023-06-26]  买入 (BUY)   | 300999.SZ | ¥  40.01 |       80 股 | ¥4.8012
[2023-06-26]  买入 (BUY)   | 002304.SZ | ¥ 136.98 |      964 股 | ¥198.0731
[2023-06-26]  买入 (BUY)   | 601919.SH | ¥  10.66 |       50 股 | ¥0.7995
[2023-06-26]  买入 (BUY)   | 600111.SH | ¥  23.47 |     5629 股 | ¥198.1689
[2023-06-26]  买入 (BUY)   | 600036.SH | ¥  32.93 |     3998 股 | ¥197.4812
[2023-06-26]  买入 (BUY)   | 300433.SZ | ¥  11.68 |    11315 股 | ¥198.2388
[2023-07-03]  卖出 (SELL)  | 600111.SH | ¥  23.97 |    -5629 股 | ¥202.3907
[2023-07-03]  卖出 (SELL)  | 601919.SH | ¥   9.40 |   -12441 股 | ¥175.4181
[2023-07-03]  卖出 (SELL)  | 300433.SZ | ¥  11.80 |   -11315 股 | ¥200.2755
[2023-07-03]  卖出 (SELL)  | 600010.SH | ¥   1.80 |    -1899 股 | ¥5.1273
[2023-07-03]  买入 (BUY)   | 601878.SH | ¥   9.88 |    13079 股 | ¥193.8308
[2023-07-03]  卖出 (SELL)  | 300999.SZ | ¥  40.10 |      -64 股 | ¥3.8496
[2023-07-03]  卖出 (SELL)  | 600036.SH | ¥  32.90 |      -53 股 | ¥2.6155
[2023-07-03]  买入 (BUY)   | 600009.SH | ¥  45.45 |       41 股 | ¥2.7952
[2023-07-03]  卖出 (SELL)  | 000001.SZ | ¥  11.24 |     -176 股 | ¥2.9674
[2023-07-03]  买入 (BUY)   | 002304.SZ | ¥ 132.10 |       19 股 | ¥3.7649
[2023-07-03]  买入 (BUY)   | 600436.SH | ¥ 286.40 |      451 股 | ¥193.7496
[2023-07-03]  买入 (BUY)   | 000519.SZ | ¥  18.17 |     7143 股 | ¥194.6825
[2023-07-03]  卖出 (SELL)  | 600900.SH | ¥  22.09 |     -143 股 | ¥4.7383
[2023-07-10]  卖出 (SELL)  | 000001.SZ | ¥  11.25 |   -11508 股 | ¥194.1975
[2023-07-10]  卖出 (SELL)  | 600010.SH | ¥   1.83 |   -72192 股 | ¥198.1670
[2023-07-10]  卖出 (SELL)  | 600436.SH | ¥ 282.57 |     -451 股 | ¥191.1586
[2023-07-10]  卖出 (SELL)  | 300999.SZ | ¥  40.05 |    -3232 股 | ¥194.1624
[2023-07-10]  卖出 (SELL)  | 000519.SZ | ¥  17.74 |    -7143 股 | ¥190.0752
[2023-07-10]  卖出 (SELL)  | 600009.SH | ¥  46.88 |    -2845 股 | ¥200.0604
[2023-07-10]  卖出 (SELL)  | 601878.SH | ¥  10.02 |     -150 股 | ¥2.2545
[2023-07-10]  买入 (BUY)   | 300760.SZ | ¥ 293.50 |      442 股 | ¥194.5905
[2023-07-10]  买入 (BUY)   | 600900.SH | ¥  22.05 |       12 股 | ¥0.3969
[2023-07-10]  买入 (BUY)   | 600919.SH | ¥   7.30 |    17716 股 | ¥193.9902
[2023-07-10]  买入 (BUY)   | 002797.SZ | ¥   5.76 |    22618 股 | ¥195.4195
[2023-07-10]  买入 (BUY)   | 600690.SH | ¥  23.00 |     5649 股 | ¥194.8905
[2023-07-10]  买入 (BUY)   | 600036.SH | ¥  32.52 |       52 股 | ¥2.5366
[2023-07-10]  买入 (BUY)   | 002304.SZ | ¥ 131.11 |        8 股 | ¥1.5733
[2023-07-10]  买入 (BUY)   | 601099.SH | ¥   2.59 |    49866 股 | ¥193.7294
[2023-07-10]  买入 (BUY)   | 300142.SZ | ¥  25.25 |     5131 股 | ¥194.3366
[2023-07-17]  卖出 (SELL)  | 600036.SH | ¥  31.77 |    -3997 股 | ¥190.4770
[2023-07-17]  卖出 (SELL)  | 300142.SZ | ¥  26.51 |    -5131 股 | ¥204.0342
[2023-07-17]  卖出 (SELL)  | 600900.SH | ¥  22.48 |    -5870 股 | ¥197.9364
[2023-07-17]  卖出 (SELL)  | 002304.SZ | ¥ 134.37 |     -991 股 | ¥199.7410
[2023-07-17]  买入 (BUY)   | 600690.SH | ¥  23.04 |       38 股 | ¥1.3133
[2023-07-17]  卖出 (SELL)  | 600919.SH | ¥   7.01 |      -70 股 | ¥0.7360
[2023-07-17]  卖出 (SELL)  | 300760.SZ | ¥ 301.66 |       -7 股 | ¥3.1674
[2023-07-17]  买入 (BUY)   | 601288.SH | ¥   3.62 |    36317 股 | ¥197.2013
[2023-07-17]  买入 (BUY)   | 002797.SZ | ¥   5.75 |      143 股 | ¥1.2334
[2023-07-17]  买入 (BUY)   | 601099.SH | ¥   2.62 |      174 股 | ¥0.6838
[2023-07-17]  买入 (BUY)   | 000792.SZ | ¥  19.27 |     6846 股 | ¥197.8836
[2023-07-17]  买入 (BUY)   | 601878.SH | ¥  10.03 |      129 股 | ¥1.9408
[2023-07-17]  买入 (BUY)   | 600436.SH | ¥ 283.54 |      462 股 | ¥196.4932
[2023-07-17]  买入 (BUY)   | 600104.SH | ¥  14.42 |     9098 股 | ¥196.7897
[2023-07-24]  卖出 (SELL)  | 601288.SH | ¥   3.41 |   -36317 股 | ¥185.7615
[2023-07-24]  卖出 (SELL)  | 000792.SZ | ¥  19.51 |    -6846 股 | ¥200.3482
[2023-07-24]  卖出 (SELL)  | 601099.SH | ¥   2.67 |   -50040 股 | ¥200.4102
[2023-07-24]  卖出 (SELL)  | 600919.SH | ¥   7.00 |   -17646 股 | ¥185.2830
[2023-07-24]  卖出 (SELL)  | 002797.SZ | ¥   5.74 |     -303 股 | ¥2.6088
[2023-07-24]  买入 (BUY)   | 000776.SZ | ¥  14.74 |     8752 股 | ¥193.5067
[2023-07-24]  卖出 (SELL)  | 600690.SH | ¥  22.71 |      -50 股 | ¥1.7032
[2023-07-24]  卖出 (SELL)  | 600436.SH | ¥ 281.10 |       -1 股 | ¥0.4217
[2023-07-24]  卖出 (SELL)  | 300760.SZ | ¥ 298.01 |       -3 股 | ¥1.3410
[2023-07-24]  买入 (BUY)   | 600104.SH | ¥  14.15 |       30 股 | ¥0.6368
[2023-07-24]  买入 (BUY)   | 600309.SH | ¥  90.26 |     1412 股 | ¥191.1707
[2023-07-24]  卖出 (SELL)  | 601878.SH | ¥   9.98 |     -122 股 | ¥1.8263
[2023-07-24]  买入 (BUY)   | 300999.SZ | ¥  40.05 |     3205 股 | ¥192.5404
[2023-07-24]  买入 (BUY)   | 000001.SZ | ¥  11.33 |    11406 股 | ¥193.8450
[2023-07-31]  卖出 (SELL)  | 000001.SZ | ¥  12.30 |   -11406 股 | ¥210.4407
[2023-07-31]  卖出 (SELL)  | 600309.SH | ¥  96.80 |    -1412 股 | ¥205.0224
[2023-07-31]  卖出 (SELL)  | 000776.SZ | ¥  16.15 |    -8752 股 | ¥212.0172
[2023-07-31]  卖出 (SELL)  | 600690.SH | ¥  24.88 |    -5637 股 | ¥210.3728
[2023-07-31]  卖出 (SELL)  | 600436.SH | ¥ 292.00 |     -461 股 | ¥201.9180
[2023-07-31]  卖出 (SELL)  | 300999.SZ | ¥  41.84 |    -3205 股 | ¥201.1458
[2023-07-31]  卖出 (SELL)  | 600104.SH | ¥  15.20 |    -9128 股 | ¥208.1184
[2023-07-31]  卖出 (SELL)  | 002797.SZ | ¥   6.28 |   -22458 股 | ¥211.5544
[2023-07-31]  卖出 (SELL)  | 601878.SH | ¥  10.94 |   -12936 股 | ¥212.2798
[2023-07-31]  买入 (BUY)   | 002714.SZ | ¥  43.89 |     3152 股 | ¥207.5119
[2023-07-31]  买入 (BUY)   | 300073.SZ | ¥  48.14 |     2862 股 | ¥206.6650
[2023-07-31]  买入 (BUY)   | 002340.SZ | ¥   7.01 |    19633 股 | ¥206.4410
[2023-07-31]  买入 (BUY)   | 600900.SH | ¥  21.33 |     6431 股 | ¥205.7598
[2023-07-31]  买入 (BUY)   | 300760.SZ | ¥ 315.00 |       12 股 | ¥5.6700
[2023-07-31]  买入 (BUY)   | 000519.SZ | ¥  17.65 |     7806 股 | ¥206.6638
[2023-07-31]  买入 (BUY)   | 002459.SZ | ¥  33.54 |     4106 股 | ¥206.5729
[2023-07-31]  买入 (BUY)   | 601288.SH | ¥   3.62 |    38016 股 | ¥206.4269
[2023-07-31]  买入 (BUY)   | 002384.SZ | ¥  22.86 |     6006 股 | ¥205.9457
[2023-07-31]  买入 (BUY)   | 300015.SZ | ¥  20.62 |     6770 股 | ¥209.3961
[2023-08-07]  卖出 (SELL)  | 002714.SZ | ¥  43.60 |    -3152 股 | ¥206.1408
[2023-08-07]  卖出 (SELL)  | 300760.SZ | ¥ 281.93 |     -444 股 | ¥187.7654
[2023-08-07]  卖出 (SELL)  | 300015.SZ | ¥  19.49 |    -6770 股 | ¥197.9209
[2023-08-07]  卖出 (SELL)  | 601288.SH | ¥   3.55 |   -38016 股 | ¥202.4352
[2023-08-07]  卖出 (SELL)  | 002384.SZ | ¥  22.90 |    -6006 股 | ¥206.3061
[2023-08-07]  卖出 (SELL)  | 300073.SZ | ¥  49.68 |    -2862 股 | ¥213.2762
[2023-08-07]  卖出 (SELL)  | 002340.SZ | ¥   7.06 |     -420 股 | ¥4.4478
[2023-08-07]  卖出 (SELL)  | 000519.SZ | ¥  17.40 |      -52 股 | ¥1.3572
[2023-08-07]  买入 (BUY)   | 002459.SZ | ¥  31.45 |      176 股 | ¥8.3028
[2023-08-07]  买入 (BUY)   | 300999.SZ | ¥  41.68 |     3239 股 | ¥202.5023
[2023-08-07]  卖出 (SELL)  | 600900.SH | ¥  21.55 |     -142 股 | ¥4.5902
[2023-08-07]  买入 (BUY)   | 300207.SZ | ¥  16.42 |     8209 股 | ¥202.1877
[2023-08-07]  买入 (BUY)   | 002241.SZ | ¥  18.15 |     7483 股 | ¥203.7247
[2023-08-07]  买入 (BUY)   | 600905.SH | ¥   5.43 |    24944 股 | ¥203.1689
[2023-08-07]  买入 (BUY)   | 000333.SZ | ¥  57.79 |     2338 股 | ¥202.6695
[2023-08-07]  买入 (BUY)   | 601398.SH | ¥   4.73 |    28576 股 | ¥202.7467
[2023-08-14]  ⚠️ 订单失败 (资金不足/停牌) | 股票: 600893.SH
[2023-08-14]  ⚠️ 订单失败 (资金不足/停牌) | 股票: 300207.SZ
[2023-08-14]  卖出 (SELL)  | 000333.SZ | ¥  54.50 |    -2338 股 | ¥191.1315
[2023-08-14]  卖出 (SELL)  | 002340.SZ | ¥   6.74 |   -19213 股 | ¥194.2434
[2023-08-14]  卖出 (SELL)  | 000519.SZ | ¥  17.03 |      -83 股 | ¥2.1202
[2023-08-14]  买入 (BUY)   | 600905.SH | ¥   5.21 |       48 股 | ¥0.3751
[2023-08-14]  买入 (BUY)   | 002459.SZ | ¥  29.41 |       75 股 | ¥3.3086
[2023-08-14]  买入 (BUY)   | 300433.SZ | ¥  12.04 |    10847 股 | ¥195.8968
[2023-08-14]  买入 (BUY)   | 002241.SZ | ¥  17.24 |       72 股 | ¥1.8619
[2023-08-14]  卖出 (SELL)  | 601398.SH | ¥   4.59 |     -222 股 | ¥1.5285
[2023-08-14]  卖出 (SELL)  | 300999.SZ | ¥  38.99 |      -66 股 | ¥3.8600
[2023-08-14]  卖出 (SELL)  | 600900.SH | ¥  21.70 |     -279 股 | ¥9.0814
[2023-08-21]  卖出 (SELL)  | 002241.SZ | ¥  16.00 |    -7555 股 | ¥181.3200
[2023-08-21]  卖出 (SELL)  | 002459.SZ | ¥  28.00 |    -4357 股 | ¥182.9940
[2023-08-21]  卖出 (SELL)  | 300207.SZ | ¥  14.65 |    -8209 股 | ¥180.3928
[2023-08-21]  卖出 (SELL)  | 300999.SZ | ¥  35.65 |    -3173 股 | ¥169.6762
[2023-08-21]  卖出 (SELL)  | 000519.SZ | ¥  16.29 |    -7671 股 | ¥187.4409
[2023-08-21]  卖出 (SELL)  | 601398.SH | ¥   4.61 |    -1329 股 | ¥9.1900
[2023-08-21]  买入 (BUY)   | 600919.SH | ¥   7.11 |    17497 股 | ¥186.6055
[2023-08-21]  卖出 (SELL)  | 600905.SH | ¥   5.13 |     -754 股 | ¥5.8020
[2023-08-21]  卖出 (SELL)  | 600900.SH | ¥  22.06 |     -362 股 | ¥11.9786
[2023-08-21]  买入 (BUY)   | 300433.SZ | ¥  11.78 |      119 股 | ¥2.1027
[2023-08-21]  买入 (BUY)   | 601669.SH | ¥   5.61 |    22246 股 | ¥187.2001
[2023-08-21]  买入 (BUY)   | 601288.SH | ¥   3.51 |    35696 股 | ¥187.9394
[2023-08-21]  买入 (BUY)   | 002340.SZ | ¥   6.56 |    19020 股 | ¥187.1568
[2023-08-21]  买入 (BUY)   | 600309.SH | ¥  91.01 |     1357 股 | ¥185.2509
[2023-08-21]  买入 (BUY)   | 002714.SZ | ¥  41.01 |     3037 股 | ¥186.8211
[2023-08-28]  卖出 (SELL)  | 002714.SZ | ¥  42.40 |    -3037 股 | ¥193.1532
[2023-08-28]  卖出 (SELL)  | 002340.SZ | ¥   6.50 |   -19020 股 | ¥185.4450
[2023-08-28]  卖出 (SELL)  | 300433.SZ | ¥  11.84 |   -10966 股 | ¥194.7562
[2023-08-28]  卖出 (SELL)  | 601669.SH | ¥   5.50 |   -22246 股 | ¥183.5295
[2023-08-28]  卖出 (SELL)  | 600919.SH | ¥   7.28 |     -204 股 | ¥2.2277
[2023-08-28]  卖出 (SELL)  | 600309.SH | ¥  96.50 |      -41 股 | ¥5.9348
[2023-08-28]  卖出 (SELL)  | 600900.SH | ¥  22.50 |     -138 股 | ¥4.6575
[2023-08-28]  买入 (BUY)   | 600905.SH | ¥   5.10 |      425 股 | ¥3.2513
[2023-08-28]  卖出 (SELL)  | 601288.SH | ¥   3.59 |     -613 股 | ¥3.3010
[2023-08-28]  买入 (BUY)   | 600036.SH | ¥  33.30 |     3868 股 | ¥193.2066
[2023-08-28]  卖出 (SELL)  | 601398.SH | ¥   4.80 |     -826 股 | ¥5.9472
[2023-08-28]  买入 (BUY)   | 600392.SH | ¥  11.45 |    11200 股 | ¥192.3600
[2023-08-28]  买入 (BUY)   | 601166.SH | ¥  16.56 |     7625 股 | ¥189.4050
[2023-08-28]  买入 (BUY)   | 600887.SH | ¥  27.83 |     4563 股 | ¥190.4824
[2023-09-04]  卖出 (SELL)  | 600036.SH | ¥  32.58 |    -3868 股 | ¥189.0292
[2023-09-04]  卖出 (SELL)  | 600887.SH | ¥  26.19 |    -4563 股 | ¥179.2575
[2023-09-04]  卖出 (SELL)  | 600309.SH | ¥  97.53 |    -1316 股 | ¥192.5242
[2023-09-04]  卖出 (SELL)  | 601398.SH | ¥   4.58 |   -26199 股 | ¥179.9871
[2023-09-04]  卖出 (SELL)  | 601288.SH | ¥   3.45 |   -35083 股 | ¥181.5545
[2023-09-04]  买入 (BUY)   | 600196.SH | ¥  28.20 |     4379 股 | ¥185.2317
[2023-09-04]  买入 (BUY)   | 600900.SH | ¥  21.90 |      114 股 | ¥3.7449
[2023-09-04]  买入 (BUY)   | 000963.SZ | ¥  38.22 |     3215 股 | ¥184.3159
[2023-09-04]  卖出 (SELL)  | 600919.SH | ¥   7.12 |      -89 股 | ¥0.9505
[2023-09-04]  买入 (BUY)   | 601857.SH | ¥   7.80 |    15807 股 | ¥184.9419
[2023-09-04]  买入 (BUY)   | 601166.SH | ¥  16.04 |       70 股 | ¥1.6842
[2023-09-04]  买入 (BUY)   | 600010.SH | ¥   1.81 |    68145 股 | ¥185.0137
[2023-09-04]  买入 (BUY)   | 600905.SH | ¥   4.93 |      268 股 | ¥1.9819
[2023-09-04]  买入 (BUY)   | 002352.SZ | ¥  44.10 |     2808 股 | ¥185.7492
[2023-09-04]  卖出 (SELL)  | 600392.SH | ¥  11.26 |     -257 股 | ¥4.3407
[2023-09-11]  卖出 (SELL)  | 601166.SH | ¥  16.16 |    -7695 股 | ¥186.5268
[2023-09-11]  卖出 (SELL)  | 600900.SH | ¥  21.83 |    -5624 股 | ¥184.1579
[2023-09-11]  卖出 (SELL)  | 600010.SH | ¥   1.78 |   -68145 股 | ¥181.9471
[2023-09-11]  卖出 (SELL)  | 002352.SZ | ¥  42.80 |    -2808 股 | ¥180.2736
[2023-09-11]  卖出 (SELL)  | 601857.SH | ¥   8.09 |   -15807 股 | ¥191.8179
[2023-09-11]  卖出 (SELL)  | 600905.SH | ¥   4.86 |   -24931 股 | ¥181.7470
[2023-09-11]  卖出 (SELL)  | 600392.SH | ¥  11.28 |   -10943 股 | ¥185.1556
[2023-09-11]  卖出 (SELL)  | 600919.SH | ¥   6.94 |   -17204 股 | ¥179.0936
[2023-09-11]  买入 (BUY)   | 600104.SH | ¥  14.62 |     8353 股 | ¥183.1813
[2023-09-11]  买入 (BUY)   | 600196.SH | ¥  27.68 |       31 股 | ¥1.2871
[2023-09-11]  买入 (BUY)   | 002600.SZ | ¥   6.00 |    20551 股 | ¥184.9590
[2023-09-11]  买入 (BUY)   | 002415.SZ | ¥  34.00 |     3586 股 | ¥182.8860
[2023-09-11]  买入 (BUY)   | 600893.SH | ¥  39.76 |     3065 股 | ¥182.7966
[2023-09-11]  买入 (BUY)   | 000963.SZ | ¥  37.36 |       58 股 | ¥3.2503
[2023-09-11]  买入 (BUY)   | 002714.SZ | ¥  40.10 |     3039 股 | ¥182.7959
[2023-09-11]  买入 (BUY)   | 601398.SH | ¥   4.59 |    26551 股 | ¥182.8036
[2023-09-11]  买入 (BUY)   | 002340.SZ | ¥   6.23 |    19593 股 | ¥183.0966
[2023-09-11]  买入 (BUY)   | 000725.SZ | ¥   3.98 |    30698 股 | ¥183.2671
[2023-09-18]  卖出 (SELL)  | 002714.SZ | ¥  40.51 |    -3039 股 | ¥184.6648
[2023-09-18]  卖出 (SELL)  | 002415.SZ | ¥  32.40 |    -3586 股 | ¥174.2796
[2023-09-18]  卖出 (SELL)  | 002600.SZ | ¥   5.70 |   -20551 股 | ¥175.7111
[2023-09-18]  卖出 (SELL)  | 600104.SH | ¥  14.70 |    -8353 股 | ¥184.1837
[2023-09-18]  卖出 (SELL)  | 000963.SZ | ¥  40.60 |    -3273 股 | ¥199.3257
[2023-09-18]  买入 (BUY)   | 000725.SZ | ¥   3.83 |      902 股 | ¥5.1820
[2023-09-18]  卖出 (SELL)  | 600196.SH | ¥  28.28 |     -109 股 | ¥4.6238
[2023-09-18]  卖出 (SELL)  | 002340.SZ | ¥   6.24 |     -126 股 | ¥1.1794
[2023-09-18]  买入 (BUY)   | 002352.SZ | ¥  41.64 |     2912 股 | ¥181.8835
[2023-09-18]  买入 (BUY)   | 600089.SH | ¥  14.42 |     8437 股 | ¥182.4923
[2023-09-18]  买入 (BUY)   | 601919.SH | ¥   9.91 |    12301 股 | ¥182.8544
[2023-09-18]  买入 (BUY)   | 002603.SZ | ¥  22.44 |     5433 股 | ¥182.8748
[2023-09-18]  买入 (BUY)   | 600905.SH | ¥   4.82 |    25241 股 | ¥182.4924
[2023-09-18]  卖出 (SELL)  | 601398.SH | ¥   4.64 |     -273 股 | ¥1.9001
[2023-09-18]  买入 (BUY)   | 600893.SH | ¥  38.26 |      108 股 | ¥6.1981
[2023-09-25]  卖出 (SELL)  | 000725.SZ | ¥   3.90 |   -31600 股 | ¥184.8600
[2023-09-25]  卖出 (SELL)  | 002352.SZ | ¥  40.89 |    -2912 股 | ¥178.6075
[2023-09-25]  卖出 (SELL)  | 600905.SH | ¥   4.76 |   -25241 股 | ¥180.2207
[2023-09-25]  卖出 (SELL)  | 002603.SZ | ¥  22.88 |    -5433 股 | ¥186.4606
[2023-09-25]  卖出 (SELL)  | 600196.SH | ¥  28.44 |      -40 股 | ¥1.7064
[2023-09-25]  卖出 (SELL)  | 601919.SH | ¥  10.00 |     -182 股 | ¥2.7300
[2023-09-25]  买入 (BUY)   | 002340.SZ | ¥   6.17 |      162 股 | ¥1.4993
[2023-09-25]  卖出 (SELL)  | 601398.SH | ¥   4.74 |     -685 股 | ¥4.8704
[2023-09-25]  卖出 (SELL)  | 600089.SH | ¥  14.47 |      -99 股 | ¥2.1488
[2023-09-25]  买入 (BUY)   | 600893.SH | ¥  37.09 |       93 股 | ¥5.1741
[2023-09-25]  买入 (BUY)   | 002304.SZ | ¥ 133.79 |      906 股 | ¥181.8206
[2023-09-25]  买入 (BUY)   | 000519.SZ | ¥  14.93 |     8114 股 | ¥181.7130
[2023-09-25]  买入 (BUY)   | 600919.SH | ¥   7.17 |    16942 股 | ¥182.2112
[2023-09-25]  买入 (BUY)   | 600010.SH | ¥   1.75 |    69320 股 | ¥181.9650
[2023-10-10]  卖出 (SELL)  | 600089.SH | ¥  14.85 |    -8338 股 | ¥185.7289
[2023-10-10]  卖出 (SELL)  | 600010.SH | ¥   1.73 |   -69320 股 | ¥179.8854
[2023-10-10]  卖出 (SELL)  | 000519.SZ | ¥  14.87 |    -8114 股 | ¥180.9828
[2023-10-10]  卖出 (SELL)  | 600919.SH | ¥   7.20 |   -16942 股 | ¥182.9736
[2023-10-10]  买入 (BUY)   | 601919.SH | ¥   9.70 |      147 股 | ¥2.1388
[2023-10-10]  买入 (BUY)   | 002340.SZ | ¥   6.06 |      219 股 | ¥1.9907
[2023-10-10]  买入 (BUY)   | 601288.SH | ¥   3.60 |    33357 股 | ¥180.1278
[2023-10-10]  卖出 (SELL)  | 600893.SH | ¥  37.24 |      -40 股 | ¥2.2344
[2023-10-10]  买入 (BUY)   | 601985.SH | ¥   7.34 |    16316 股 | ¥179.6392
[2023-10-10]  买入 (BUY)   | 002304.SZ | ¥ 129.85 |       29 股 | ¥5.6485
[2023-10-10]  卖出 (SELL)  | 600196.SH | ¥  28.69 |      -75 股 | ¥3.2276
[2023-10-10]  买入 (BUY)   | 601398.SH | ¥   4.69 |      121 股 | ¥0.8512
[2023-10-10]  买入 (BUY)   | 601668.SH | ¥   5.47 |    22074 股 | ¥181.1172
[2023-10-10]  买入 (BUY)   | 601166.SH | ¥  16.30 |     7403 股 | ¥181.0034
[2023-10-17]  卖出 (SELL)  | 601919.SH | ¥   9.68 |   -12266 股 | ¥178.1023
[2023-10-17]  卖出 (SELL)  | 600196.SH | ¥  28.80 |    -4186 股 | ¥180.8352
[2023-10-17]  卖出 (SELL)  | 601398.SH | ¥   4.91 |   -25714 股 | ¥189.3836
[2023-10-17]  卖出 (SELL)  | 600893.SH | ¥  35.75 |    -3226 股 | ¥172.9943
